dst_addr	prb_id	avg	ASN	Country	Name	NumIPs	type
46.183.219.225	6213	34.3183626667	AS12676	DE	HKN GmbH	64000	hosting
94.77.252.90	6213	89.337399	AS12676	DE	HKN GmbH	64000	hosting
92.223.65.18	6213	53.1866723333	AS12676	DE	HKN GmbH	64000	hosting
199.9.14.201	6213	4.368515	AS12676	DE	HKN GmbH	64000	hosting
93.88.225.55	6213	7.974844	AS12676	DE	HKN GmbH	64000	hosting
204.11.3.45	6213	0.963464	AS12676	DE	HKN GmbH	64000	hosting
103.15.246.16	6213	204.18619	AS12676	DE	HKN GmbH	64000	hosting
87.195.79.82	6213	6.1076513333	AS12676	DE	HKN GmbH	64000	hosting
74.118.183.197	6213	148.079844	AS12676	DE	HKN GmbH	64000	hosting
185.139.168.19	6213	27.5492553333	AS12676	DE	HKN GmbH	64000	hosting
192.73.253.2	6213	90.514176	AS12676	DE	HKN GmbH	64000	hosting
35.241.102.186	6213	222.298825	AS12676	DE	HKN GmbH	64000	hosting
91.135.161.162	6213	12.2803023333	AS12676	DE	HKN GmbH	64000	hosting
31.172.2.253	6213	1.971012	AS12676	DE	HKN GmbH	64000	hosting
5.79.112.97	6213	11.7507653333	AS12676	DE	HKN GmbH	64000	hosting
185.209.84.141	6213	144.5305383333	AS12676	DE	HKN GmbH	64000	hosting
185.120.22.29	6213	5.218081	AS12676	DE	HKN GmbH	64000	hosting
91.243.43.19	6213	18.3102666667	AS12676	DE	HKN GmbH	64000	hosting
209.195.0.34	6213	98.1439596667	AS12676	DE	HKN GmbH	64000	hosting
62.205.155.50	6213	34.2954306667	AS12676	DE	HKN GmbH	64000	hosting
80.65.65.220	6213	34.5564193333	AS12676	DE	HKN GmbH	64000	hosting
139.162.3.33	6213	252.7830083333	AS12676	DE	HKN GmbH	64000	hosting
31.209.92.235	6213	5.5218916667	AS12676	DE	HKN GmbH	64000	hosting
91.220.63.87	6213	30.524503	AS12676	DE	HKN GmbH	64000	hosting
107.162.218.5	6213	4.0254593333	AS12676	DE	HKN GmbH	64000	hosting
185.173.16.151	6213	31.5456053333	AS12676	DE	HKN GmbH	64000	hosting
92.223.59.77	6213	13.502142	AS12676	DE	HKN GmbH	64000	hosting
91.218.5.67	6213	63.2619213333	AS12676	DE	HKN GmbH	64000	hosting
185.161.192.39	6213	15.1091296667	AS12676	DE	HKN GmbH	64000	hosting
92.223.109.44	6213	65.6724193333	AS12676	DE	HKN GmbH	64000	hosting
77.88.216.1	6213	41.385833	AS12676	DE	HKN GmbH	64000	hosting
192.136.136.221	6213	92.7377746667	AS12676	DE	HKN GmbH	64000	hosting
206.196.178.150	6213	92.995192	AS12676	DE	HKN GmbH	64000	hosting
185.138.143.34	6213	4.7795626667	AS12676	DE	HKN GmbH	64000	hosting
103.156.251.7	6213	164.9768066667	AS12676	DE	HKN GmbH	64000	hosting
199.7.91.13	6213	4.2817976667	AS12676	DE	HKN GmbH	64000	hosting
94.136.2.190	6213	16.3579876667	AS12676	DE	HKN GmbH	64000	hosting
193.106.144.26	6213	30.2050713333	AS12676	DE	HKN GmbH	64000	hosting
34.252.48.144	6213	27.592542	AS12676	DE	HKN GmbH	64000	hosting
198.97.190.53	6213	4.6133693333	AS12676	DE	HKN GmbH	64000	hosting
138.255.248.5	6213	131.2766833333	AS12676	DE	HKN GmbH	64000	hosting
103.144.177.30	6213	105.4895883333	AS12676	DE	HKN GmbH	64000	hosting
178.237.166.62	6213	225.502304	AS12676	DE	HKN GmbH	64000	hosting
45.11.105.136	6213	210.8813626667	AS12676	DE	HKN GmbH	64000	hosting
207.226.224.236	6213	4.2941153333	AS12676	DE	HKN GmbH	64000	hosting
170.39.65.69	6213	121.9886386667	AS12676	DE	HKN GmbH	64000	hosting
64.137.183.81	6213	124.4646223333	AS12676	DE	HKN GmbH	64000	hosting
188.92.41.251	6213	11.4928483333	AS12676	DE	HKN GmbH	64000	hosting
192.65.184.54	6213	13.981731	AS12676	DE	HKN GmbH	64000	hosting
185.229.28.6	6213	89.2158483333	AS12676	DE	HKN GmbH	64000	hosting
217.28.166.213	6213	16.0486536667	AS12676	DE	HKN GmbH	64000	hosting
216.171.180.239	6213	85.8540953333	AS12676	DE	HKN GmbH	64000	hosting
109.230.214.3	6213	116.0519086667	AS12676	DE	HKN GmbH	64000	hosting
192.5.203.212	6213	105.802524	AS12676	DE	HKN GmbH	64000	hosting
204.15.11.34	6213	140.3146706667	AS12676	DE	HKN GmbH	64000	hosting
46.244.63.73	6213	16.5936923333	AS12676	DE	HKN GmbH	64000	hosting
185.114.152.90	6213	84.5800296667	AS12676	DE	HKN GmbH	64000	hosting
192.36.148.17	6213	4.549639	AS12676	DE	HKN GmbH	64000	hosting
81.211.198.45	6213	103.822124	AS12676	DE	HKN GmbH	64000	hosting
5.202.182.6	6213	79.282387	AS12676	DE	HKN GmbH	64000	hosting
148.163.223.233	6213	212.4514546667	AS12676	DE	HKN GmbH	64000	hosting
103.2.186.195	6213	288.965639	AS12676	DE	HKN GmbH	64000	hosting
80.67.184.90	6213	25.8346696667	AS12676	DE	HKN GmbH	64000	hosting
103.126.52.180	6213	268.009706	AS12676	DE	HKN GmbH	64000	hosting
156.154.122.254	6213	214.8208493333	AS12676	DE	HKN GmbH	64000	hosting
158.64.14.122	6213	8.9326476667	AS12676	DE	HKN GmbH	64000	hosting
178.250.2.47	6213	4.026656	AS12676	DE	HKN GmbH	64000	hosting
149.248.50.86	6213	94.9235393333	AS12676	DE	HKN GmbH	64000	hosting
91.190.224.98	6213	10.8038346667	AS12676	DE	HKN GmbH	64000	hosting
81.211.197.45	6213	94.485992	AS12676	DE	HKN GmbH	64000	hosting
134.169.3.165	6213	10.7259163333	AS12676	DE	HKN GmbH	64000	hosting
195.246.236.1	6213	12.32197	AS12676	DE	HKN GmbH	64000	hosting
185.41.106.81	6213	12.2074773333	AS12676	DE	HKN GmbH	64000	hosting
104.196.238.136	6213	140.788816	AS12676	DE	HKN GmbH	64000	hosting
199.247.13.129	6213	12.6919813333	AS12676	DE	HKN GmbH	64000	hosting
92.223.93.208	6213	23.6069563333	AS12676	DE	HKN GmbH	64000	hosting
18.228.126.142	6213	215.1830536667	AS12676	DE	HKN GmbH	64000	hosting
103.144.177.30	6213	106.938318	AS12676	DE	HKN GmbH	64000	hosting
170.39.65.69	6213	122.1086706667	AS12676	DE	HKN GmbH	64000	hosting
31.172.2.249	6213	0.6322356667	AS12676	DE	HKN GmbH	64000	hosting
141.164.39.1	6213	281.384917	AS12676	DE	HKN GmbH	64000	hosting
149.28.210.233	6213	145.750046	AS12676	DE	HKN GmbH	64000	hosting
86.188.235.234	6213	19.8665586667	AS12676	DE	HKN GmbH	64000	hosting
217.31.202.20	6213	11.463322	AS12676	DE	HKN GmbH	64000	hosting
128.199.5.28	6213	147.2396553333	AS12676	DE	HKN GmbH	64000	hosting
192.5.5.241	6213	0.4234503333	AS12676	DE	HKN GmbH	64000	hosting
23.157.160.140	6213	78.6977993333	AS12676	DE	HKN GmbH	64000	hosting
193.170.114.242	6213	14.8868443333	AS12676	DE	HKN GmbH	64000	hosting
107.162.220.5	6213	10.0210493333	AS12676	DE	HKN GmbH	64000	hosting
156.154.78.254	6213	12.5843706667	AS12676	DE	HKN GmbH	64000	hosting
213.182.2.254	6213	12.758793	AS12676	DE	HKN GmbH	64000	hosting
70.34.195.54	6213	21.4547693333	AS12676	DE	HKN GmbH	64000	hosting
185.122.101.201	6213	13.2277496667	AS12676	DE	HKN GmbH	64000	hosting
116.90.72.210	6213	227.8965396667	AS12676	DE	HKN GmbH	64000	hosting
194.1.149.210	6213	50.3177953333	AS12676	DE	HKN GmbH	64000	hosting
81.211.194.45	6213	83.2755196667	AS12676	DE	HKN GmbH	64000	hosting
52.76.134.108	6213	157.251649	AS12676	DE	HKN GmbH	64000	hosting
31.172.2.193	6213	8.1928046667	AS12676	DE	HKN GmbH	64000	hosting
91.202.128.78	6213	34.4365643333	AS12676	DE	HKN GmbH	64000	hosting
37.252.255.2	6213	27.0423493333	AS12676	DE	HKN GmbH	64000	hosting
138.204.7.245	6213	256.5789356667	AS12676	DE	HKN GmbH	64000	hosting
195.190.26.29	6213	14.4026236667	AS12676	DE	HKN GmbH	64000	hosting
31.47.76.181	6213	32.4800246667	AS12676	DE	HKN GmbH	64000	hosting
34.202.174.53	6213	92.2920383333	AS12676	DE	HKN GmbH	64000	hosting
44.151.129.253	6213	14.052431	AS12676	DE	HKN GmbH	64000	hosting
93.174.194.183	6213	35.3329603333	AS12676	DE	HKN GmbH	64000	hosting
201.220.0.6	6213	147.8956603333	AS12676	DE	HKN GmbH	64000	hosting
107.162.219.5	6213	156.1148736667	AS12676	DE	HKN GmbH	64000	hosting
45.135.151.45	6213	15.617372	AS12676	DE	HKN GmbH	64000	hosting
128.199.105.50	6213	240.442764	AS12676	DE	HKN GmbH	64000	hosting
185.54.92.70	6213	6.2149926667	AS12676	DE	HKN GmbH	64000	hosting
178.250.0.57	6213	12.1093943333	AS12676	DE	HKN GmbH	64000	hosting
193.27.55.25	6213	7.9340546667	AS12676	DE	HKN GmbH	64000	hosting
66.244.16.33	6213	161.269793	AS12676	DE	HKN GmbH	64000	hosting
45.87.76.6	6213	9.5930826667	AS12676	DE	HKN GmbH	64000	hosting
46.23.125.254	6213	58.2754553333	AS12676	DE	HKN GmbH	64000	hosting
203.217.162.30	6213	245.5721146667	AS12676	DE	HKN GmbH	64000	hosting
178.218.68.22	6213	43.877976	AS12676	DE	HKN GmbH	64000	hosting
103.151.64.31	6213	315.722019	AS12676	DE	HKN GmbH	64000	hosting
206.144.243.4	6213	133.235671	AS12676	DE	HKN GmbH	64000	hosting
103.15.246.16	6213	203.9517336667	AS12676	DE	HKN GmbH	64000	hosting
54.39.185.31	6213	93.3895613333	AS12676	DE	HKN GmbH	64000	hosting
204.42.254.42	6213	99.7776886667	AS12676	DE	HKN GmbH	64000	hosting
185.120.22.29	6213	4.982236	AS12676	DE	HKN GmbH	64000	hosting
213.91.165.185	6213	30.247533	AS12676	DE	HKN GmbH	64000	hosting
5.20.2.255	6213	27.209083	AS12676	DE	HKN GmbH	64000	hosting
107.162.218.5	6213	3.8935546667	AS12676	DE	HKN GmbH	64000	hosting
139.162.3.33	6213	252.670047	AS12676	DE	HKN GmbH	64000	hosting
92.38.184.82	6213	7.1955446667	AS12676	DE	HKN GmbH	64000	hosting
83.243.44.55	6213	4.9246056667	AS12676	DE	HKN GmbH	64000	hosting
77.220.233.1	6213	10.6544896667	AS12676	DE	HKN GmbH	64000	hosting
78.46.48.134	6213	9.3142926667	AS12676	DE	HKN GmbH	64000	hosting
185.57.190.200	6213	87.3920026667	AS12676	DE	HKN GmbH	64000	hosting
148.163.220.5	6213	214.0319743333	AS12676	DE	HKN GmbH	64000	hosting
78.141.215.164	6213	4.760781	AS12676	DE	HKN GmbH	64000	hosting
35.154.190.197	6213	136.954527	AS12676	DE	HKN GmbH	64000	hosting
91.223.159.7	6213	19.3464516667	AS12676	DE	HKN GmbH	64000	hosting
152.195.68.35	6213	78.2733733333	AS12676	DE	HKN GmbH	64000	hosting
82.98.154.62	6213	39.3982423333	AS12676	DE	HKN GmbH	64000	hosting
193.171.255.2	6213	15.1446133333	AS12676	DE	HKN GmbH	64000	hosting
63.222.189.7	6213	330.0484683333	AS12676	DE	HKN GmbH	64000	hosting
156.154.76.254	6213	4.165322	AS12676	DE	HKN GmbH	64000	hosting
143.205.170.32	6213	22.1560586667	AS12676	DE	HKN GmbH	64000	hosting
185.151.70.11	6213	28.675939	AS12676	DE	HKN GmbH	64000	hosting
156.154.40.254	6213	132.118263	AS12676	DE	HKN GmbH	64000	hosting
185.150.99.5	6213	11.6570203333	AS12676	DE	HKN GmbH	64000	hosting
213.222.217.85	6213	19.3257673333	AS12676	DE	HKN GmbH	64000	hosting
202.165.66.5	6213	246.337407	AS12676	DE	HKN GmbH	64000	hosting
5.62.127.14	6213	16.105402	AS12676	DE	HKN GmbH	64000	hosting
193.0.0.165	6213	11.445497	AS12676	DE	HKN GmbH	64000	hosting
5.28.0.17	6213	21.8251653333	AS12676	DE	HKN GmbH	64000	hosting
170.39.224.221	6213	93.0147813333	AS12676	DE	HKN GmbH	64000	hosting
63.218.212.242	6213	154.6871766667	AS12676	DE	HKN GmbH	64000	hosting
195.30.70.33	6213	10.345403	AS12676	DE	HKN GmbH	64000	hosting
185.34.2.114	6213	115.65463	AS12676	DE	HKN GmbH	64000	hosting
23.157.112.130	6213	146.9358896667	AS12676	DE	HKN GmbH	64000	hosting
45.121.208.237	6213	199.9299126667	AS12676	DE	HKN GmbH	64000	hosting
46.101.130.201	6213	4.7586673333	AS12676	DE	HKN GmbH	64000	hosting
91.132.8.99	6213	17.0049743333	AS12676	DE	HKN GmbH	64000	hosting
213.238.162.218	6213	39.1600953333	AS12676	DE	HKN GmbH	64000	hosting
23.170.33.3	6213	141.265439	AS12676	DE	HKN GmbH	64000	hosting
167.250.112.2	6213	165.6983623333	AS12676	DE	HKN GmbH	64000	hosting
217.146.6.118	6213	40.1281956667	AS12676	DE	HKN GmbH	64000	hosting
193.141.27.220	6213	8.2905386667	AS12676	DE	HKN GmbH	64000	hosting
156.154.84.254	6213	22.122101	AS12676	DE	HKN GmbH	64000	hosting
34.97.153.243	6213	239.0909906667	AS12676	DE	HKN GmbH	64000	hosting
173.248.145.27	6213	113.798181	AS12676	DE	HKN GmbH	64000	hosting
3.17.51.141	6213	100.8233896667	AS12676	DE	HKN GmbH	64000	hosting
151.139.52.113	6213	117.1798303333	AS12676	DE	HKN GmbH	64000	hosting
67.221.250.132	6213	13.412651	AS12676	DE	HKN GmbH	64000	hosting
63.222.7.46	6213	311.119168	AS12676	DE	HKN GmbH	64000	hosting
185.38.27.194	6213	14.568055	AS12676	DE	HKN GmbH	64000	hosting
45.148.157.1	6213	25.345777	AS12676	DE	HKN GmbH	64000	hosting
138.204.228.25	6213	227.806773	AS12676	DE	HKN GmbH	64000	hosting
156.154.184.254	6213	242.3811763333	AS12676	DE	HKN GmbH	64000	hosting
185.70.41.236	6213	12.1599773333	AS12676	DE	HKN GmbH	64000	hosting
80.252.103.222	6213	8.0743396667	AS12676	DE	HKN GmbH	64000	hosting
85.187.20.236	6213	30.690549	AS12676	DE	HKN GmbH	64000	hosting
37.10.126.72	6213	157.3882513333	AS12676	DE	HKN GmbH	64000	hosting
217.25.179.62	6213	13.4491453333	AS12676	DE	HKN GmbH	64000	hosting
80.247.237.225	6213	29.631527	AS12676	DE	HKN GmbH	64000	hosting
188.92.41.251	6213	11.5012906667	AS12676	DE	HKN GmbH	64000	hosting
207.246.74.246	6213	114.3463106667	AS12676	DE	HKN GmbH	64000	hosting
165.227.45.164	6213	105.694527	AS12676	DE	HKN GmbH	64000	hosting
202.12.27.33	6213	13.6062753333	AS12676	DE	HKN GmbH	64000	hosting
77.242.176.16	6213	16.6179003333	AS12676	DE	HKN GmbH	64000	hosting
68.121.162.125	6213	149.516537	AS12676	DE	HKN GmbH	64000	hosting
187.44.229.14	6213	175.055472	AS12676	DE	HKN GmbH	64000	hosting
196.10.53.7	6213	192.005826	AS12676	DE	HKN GmbH	64000	hosting
89.185.60.124	6213	13.7197143333	AS12676	DE	HKN GmbH	64000	hosting
170.247.95.81	6213	223.0689466667	AS12676	DE	HKN GmbH	64000	hosting
212.51.187.100	6213	18.09308	AS12676	DE	HKN GmbH	64000	hosting
51.83.252.103	6213	24.9891493333	AS12676	DE	HKN GmbH	64000	hosting
206.162.189.131	6213	88.6730466667	AS12676	DE	HKN GmbH	64000	hosting
51.159.68.135	6213	13.0154143333	AS12676	DE	HKN GmbH	64000	hosting
89.236.171.11	6213	12.0968023333	AS12676	DE	HKN GmbH	64000	hosting
52.25.230.98	6213	153.2731993333	AS12676	DE	HKN GmbH	64000	hosting
171.67.70.16	6213	141.217397	AS12676	DE	HKN GmbH	64000	hosting
34.80.84.64	6213	259.4610656667	AS12676	DE	HKN GmbH	64000	hosting
199.10.66.231	6213	7.6658083333	AS12676	DE	HKN GmbH	64000	hosting
23.157.112.121	6213	146.3566956667	AS12676	DE	HKN GmbH	64000	hosting
205.201.63.22	6213	140.9238333333	AS12676	DE	HKN GmbH	64000	hosting
94.247.111.19	6213	92.1452443333	AS12676	DE	HKN GmbH	64000	hosting
77.214.52.102	6213	35.5714313333	AS12676	DE	HKN GmbH	64000	hosting
194.233.214.2	6213	13.0275516667	AS12676	DE	HKN GmbH	64000	hosting
193.0.19.59	6213	11.1300143333	AS12676	DE	HKN GmbH	64000	hosting
193.242.111.196	6213	19.2841103333	AS12676	DE	HKN GmbH	64000	hosting
212.10.11.213	6213	15.5960503333	AS12676	DE	HKN GmbH	64000	hosting
81.91.95.116	6213	12.431721	AS12676	DE	HKN GmbH	64000	hosting
77.214.52.98	6213	34.7304133333	AS12676	DE	HKN GmbH	64000	hosting
193.65.45.86	6213	30.243828	AS12676	DE	HKN GmbH	64000	hosting
84.38.236.1	6213	4.4134106667	AS12676	DE	HKN GmbH	64000	hosting
141.44.3.252	6213	11.601925	AS12676	DE	HKN GmbH	64000	hosting
190.15.1.6	6213	182.2536576667	AS12676	DE	HKN GmbH	64000	hosting
51.89.117.81	6213	5.697618	AS12676	DE	HKN GmbH	64000	hosting
208.80.155.69	6213	97.9693613333	AS12676	DE	HKN GmbH	64000	hosting
185.118.112.5	6213	45.0197406667	AS12676	DE	HKN GmbH	64000	hosting
37.10.41.14	6213	271.9163093333	AS12676	DE	HKN GmbH	64000	hosting
212.119.5.254	6213	7.6345236667	AS12676	DE	HKN GmbH	64000	hosting
109.232.177.220	6213	27.7695763333	AS12676	DE	HKN GmbH	64000	hosting
94.136.2.190	6213	16.450359	AS12676	DE	HKN GmbH	64000	hosting
212.43.17.42	6213	86.826927	AS12676	DE	HKN GmbH	64000	hosting
99.79.30.74	6213	92.3069466667	AS12676	DE	HKN GmbH	64000	hosting
156.154.85.254	6213	19.553671	AS12676	DE	HKN GmbH	64000	hosting
213.136.12.209	6213	9.7489563333	AS12676	DE	HKN GmbH	64000	hosting
160.36.2.198	6213	116.7011986667	AS12676	DE	HKN GmbH	64000	hosting
185.40.232.202	6213	9.447931	AS12676	DE	HKN GmbH	64000	hosting
185.178.172.32	6213	11.1482386667	AS12676	DE	HKN GmbH	64000	hosting
197.239.73.59	6213	125.1292473333	AS12676	DE	HKN GmbH	64000	hosting
185.173.16.151	6213	31.625055	AS12676	DE	HKN GmbH	64000	hosting
37.252.254.142	6213	35.7306976667	AS12676	DE	HKN GmbH	64000	hosting
206.196.178.150	6213	93.567303	AS12676	DE	HKN GmbH	64000	hosting
92.223.109.44	6213	65.862313	AS12676	DE	HKN GmbH	64000	hosting
34.252.48.144	6213	28.7186693333	AS12676	DE	HKN GmbH	64000	hosting
109.68.162.233	6213	12.6573336667	AS12676	DE	HKN GmbH	64000	hosting
92.38.169.178	6213	78.9266426667	AS12676	DE	HKN GmbH	64000	hosting
185.150.109.32	6213	90.0467783333	AS12676	DE	HKN GmbH	64000	hosting
185.17.70.76	6213	129.1338363333	AS12676	DE	HKN GmbH	64000	hosting
64.137.183.81	6213	125.8869256667	AS12676	DE	HKN GmbH	64000	hosting
103.144.177.30	6213	105.155966	AS12676	DE	HKN GmbH	64000	hosting
45.76.86.163	6213	4.8131396667	AS12676	DE	HKN GmbH	64000	hosting
94.203.76.219	6213	133.510642	AS12676	DE	HKN GmbH	64000	hosting
109.70.154.90	6213	20.6968896667	AS12676	DE	HKN GmbH	64000	hosting
156.154.38.254	6213	166.1812353333	AS12676	DE	HKN GmbH	64000	hosting
35.228.29.222	6213	36.6328486667	AS12676	DE	HKN GmbH	64000	hosting
192.229.156.101	6213	122.9653746667	AS12676	DE	HKN GmbH	64000	hosting
185.229.28.6	6213	88.9086896667	AS12676	DE	HKN GmbH	64000	hosting
3.17.51.141	6213	101.0468566667	AS12676	DE	HKN GmbH	64000	hosting
103.160.63.222	6213	164.9434846667	AS12676	DE	HKN GmbH	64000	hosting
35.234.152.175	6213	17.7790153333	AS12676	DE	HKN GmbH	64000	hosting
217.243.20.18	6213	4.2594673333	AS12676	DE	HKN GmbH	64000	hosting
31.14.143.132	6213	33.966137	AS12676	DE	HKN GmbH	64000	hosting
163.237.247.18	6213	95.744264	AS12676	DE	HKN GmbH	64000	hosting
193.1.201.140	6213	18.562062	AS12676	DE	HKN GmbH	64000	hosting
196.49.84.188	6213	124.6015426667	AS12676	DE	HKN GmbH	64000	hosting
199.7.83.42	6213	141.5124206667	AS12676	DE	HKN GmbH	64000	hosting
200.132.1.32	6213	242.0802456667	AS12676	DE	HKN GmbH	64000	hosting
34.65.57.27	6213	10.23679	AS12676	DE	HKN GmbH	64000	hosting
171.67.70.16	6213	141.129218	AS12676	DE	HKN GmbH	64000	hosting
196.6.220.42	6213	169.1489683333	AS12676	DE	HKN GmbH	64000	hosting
45.183.45.23	6213	200.2595903333	AS12676	DE	HKN GmbH	64000	hosting
147.135.78.61	6213	97.296282	AS12676	DE	HKN GmbH	64000	hosting
95.217.19.69	6213	24.727607	AS12676	DE	HKN GmbH	64000	hosting
141.193.21.100	6213	190.9500703333	AS12676	DE	HKN GmbH	64000	hosting
195.246.236.1	6213	12.0603683333	AS12676	DE	HKN GmbH	64000	hosting
34.80.84.64	6213	259.5816486667	AS12676	DE	HKN GmbH	64000	hosting
77.70.145.254	6213	12.5322886667	AS12676	DE	HKN GmbH	64000	hosting
193.0.0.165	6213	11.3494393333	AS12676	DE	HKN GmbH	64000	hosting
85.197.82.113	6213	4.571388	AS12676	DE	HKN GmbH	64000	hosting
164.39.242.17	6213	23.808707	AS12676	DE	HKN GmbH	64000	hosting
206.108.17.63	6213	145.514782	AS12676	DE	HKN GmbH	64000	hosting
31.47.76.181	6213	32.5886186667	AS12676	DE	HKN GmbH	64000	hosting
193.46.104.17	6213	16.6860683333	AS12676	DE	HKN GmbH	64000	hosting
156.154.123.254	6213	158.2369513333	AS12676	DE	HKN GmbH	64000	hosting
5.28.0.17	6213	21.7314733333	AS12676	DE	HKN GmbH	64000	hosting
151.139.52.113	6213	117.24216	AS12676	DE	HKN GmbH	64000	hosting
109.248.196.2	6213	56.8494163333	AS12676	DE	HKN GmbH	64000	hosting
89.106.219.238	6213	8.9848313333	AS12676	DE	HKN GmbH	64000	hosting
103.157.198.10	6213	164.2991143333	AS12676	DE	HKN GmbH	64000	hosting
156.154.119.254	6213	116.457425	AS12676	DE	HKN GmbH	64000	hosting
81.211.199.45	6213	86.218194	AS12676	DE	HKN GmbH	64000	hosting
200.160.6.19	6213	188.0372633333	AS12676	DE	HKN GmbH	64000	hosting
195.43.159.22	6213	21.9175303333	AS12676	DE	HKN GmbH	64000	hosting
213.157.192.2	6213	75.1473723333	AS12676	DE	HKN GmbH	64000	hosting
104.225.102.122	6213	133.3551506667	AS12676	DE	HKN GmbH	64000	hosting
185.97.160.7	6213	9.501989	AS12676	DE	HKN GmbH	64000	hosting
51.159.68.135	6213	12.999871	AS12676	DE	HKN GmbH	64000	hosting
199.10.66.231	6213	7.6003593333	AS12676	DE	HKN GmbH	64000	hosting
195.187.36.10	6213	25.1822933333	AS12676	DE	HKN GmbH	64000	hosting
80.252.103.222	6213	8.138194	AS12676	DE	HKN GmbH	64000	hosting
63.222.187.5	6213	330.9380016667	AS12676	DE	HKN GmbH	64000	hosting
37.143.141.141	6213	16.1764313333	AS12676	DE	HKN GmbH	64000	hosting
103.149.144.19	6213	97.057323	AS12676	DE	HKN GmbH	64000	hosting
208.80.152.244	6213	125.918627	AS12676	DE	HKN GmbH	64000	hosting
193.46.104.18	6213	20.6762166667	AS12676	DE	HKN GmbH	64000	hosting
185.233.100.99	6213	20.8500033333	AS12676	DE	HKN GmbH	64000	hosting
103.41.247.100	6213	189.4263213333	AS12676	DE	HKN GmbH	64000	hosting
129.122.18.18	6213	118.5994966667	AS12676	DE	HKN GmbH	64000	hosting
193.2.63.12	6213	25.077358	AS12676	DE	HKN GmbH	64000	hosting
82.148.224.6	6213	16.0002093333	AS12676	DE	HKN GmbH	64000	hosting
195.158.60.23	6213	6.23347	AS12676	DE	HKN GmbH	64000	hosting
185.145.196.198	6213	5.1103413333	AS12676	DE	HKN GmbH	64000	hosting
45.33.72.12	6213	79.7649763333	AS12676	DE	HKN GmbH	64000	hosting
80.237.204.24	6213	1.5720063333	AS12676	DE	HKN GmbH	64000	hosting
194.116.77.35	6213	15.4009876667	AS12676	DE	HKN GmbH	64000	hosting
5.145.135.67	6213	1.8054926667	AS12676	DE	HKN GmbH	64000	hosting
141.105.133.30	6213	46.5268433333	AS12676	DE	HKN GmbH	64000	hosting
145.239.14.84	6213	13.0126496667	AS12676	DE	HKN GmbH	64000	hosting
81.211.196.45	6213	107.7110766667	AS12676	DE	HKN GmbH	64000	hosting
178.255.156.202	6213	24.7503996667	AS12676	DE	HKN GmbH	64000	hosting
185.71.177.180	6213	39.8689723333	AS12676	DE	HKN GmbH	64000	hosting
153.92.43.250	6213	14.671371	AS12676	DE	HKN GmbH	64000	hosting
101.53.31.6	6213	168.0402033333	AS12676	DE	HKN GmbH	64000	hosting
23.131.160.206	6213	139.5616606667	AS12676	DE	HKN GmbH	64000	hosting
68.232.38.39	6213	90.89373	AS12676	DE	HKN GmbH	64000	hosting
27.131.108.126	6213	252.6508283333	AS12676	DE	HKN GmbH	64000	hosting
2.58.52.152	6213	4.57744	AS12676	DE	HKN GmbH	64000	hosting
104.237.152.132	6213	146.5508636667	AS12676	DE	HKN GmbH	64000	hosting
31.130.200.18	6213	29.2268256667	AS12676	DE	HKN GmbH	64000	hosting
213.9.97.164	6213	0.2453016667	AS12676	DE	HKN GmbH	64000	hosting
34.68.239.153	6213	106.3265963333	AS12676	DE	HKN GmbH	64000	hosting
192.42.42.166	6213	11.559553	AS12676	DE	HKN GmbH	64000	hosting
208.73.138.12	6213	84.6418656667	AS12676	DE	HKN GmbH	64000	hosting
92.243.9.77	6213	12.219401	AS12676	DE	HKN GmbH	64000	hosting
45.77.229.242	6213	9.3360473333	AS12676	DE	HKN GmbH	64000	hosting
37.10.40.14	6213	195.2188476667	AS12676	DE	HKN GmbH	64000	hosting
188.93.174.26	6213	10.2935586667	AS12676	DE	HKN GmbH	64000	hosting
37.10.126.72	6213	157.4390243333	AS12676	DE	HKN GmbH	64000	hosting
185.34.2.114	6213	115.687446	AS12676	DE	HKN GmbH	64000	hosting
91.200.16.69	6213	10.9087316667	AS12676	DE	HKN GmbH	64000	hosting
193.3.231.158	6213	91.2879356667	AS12676	DE	HKN GmbH	64000	hosting
156.154.39.254	6213	105.9039613333	AS12676	DE	HKN GmbH	64000	hosting
195.16.81.5	6213	11.038564	AS12676	DE	HKN GmbH	64000	hosting
139.91.68.3	6213	49.2499746667	AS12676	DE	HKN GmbH	64000	hosting
23.157.160.140	6213	78.7232086667	AS12676	DE	HKN GmbH	64000	hosting
156.154.77.254	6213	4.5303486667	AS12676	DE	HKN GmbH	64000	hosting
167.250.112.2	6213	165.5343466667	AS12676	DE	HKN GmbH	64000	hosting
195.190.26.29	6213	14.1957336667	AS12676	DE	HKN GmbH	64000	hosting
170.247.95.81	6213	223.0099513333	AS12676	DE	HKN GmbH	64000	hosting
