dst_addr	prb_id	avg	ASN	Country	Name	NumIPs	type
210.56.11.202	6213	140.6920316667	AS12676	DE	HKN GmbH	64000	hosting
213.190.96.41	6213	62.7124406667	AS12676	DE	HKN GmbH	64000	hosting
199.7.91.13	6213	4.4424693333	AS12676	DE	HKN GmbH	64000	hosting
203.174.85.106	6213	234.163367	AS12676	DE	HKN GmbH	64000	hosting
180.149.98.146	6213	226.86131	AS12676	DE	HKN GmbH	64000	hosting
193.180.242.86	6213	18.0654643333	AS12676	DE	HKN GmbH	64000	hosting
194.126.158.162	6213	11.2970416667	AS12676	DE	HKN GmbH	64000	hosting
206.196.178.150	6213	93.0316236667	AS12676	DE	HKN GmbH	64000	hosting
104.225.3.74	6213	98.6079163333	AS12676	DE	HKN GmbH	64000	hosting
103.156.251.7	6213	165.017196	AS12676	DE	HKN GmbH	64000	hosting
109.68.162.233	6213	12.4664586667	AS12676	DE	HKN GmbH	64000	hosting
198.97.190.53	6213	4.720094	AS12676	DE	HKN GmbH	64000	hosting
193.0.9.1	6213	16.0250566667	AS12676	DE	HKN GmbH	64000	hosting
102.163.98.10	6213	222.639872	AS12676	DE	HKN GmbH	64000	hosting
217.28.166.213	6213	16.0520073333	AS12676	DE	HKN GmbH	64000	hosting
130.89.144.98	6213	13.460679	AS12676	DE	HKN GmbH	64000	hosting
195.37.209.21	6213	28.5419473333	AS12676	DE	HKN GmbH	64000	hosting
193.242.111.196	6213	19.291082	AS12676	DE	HKN GmbH	64000	hosting
193.0.19.60	6213	11.0625993333	AS12676	DE	HKN GmbH	64000	hosting
208.80.155.69	6213	98.0207753333	AS12676	DE	HKN GmbH	64000	hosting
178.251.24.49	6213	12.6085996667	AS12676	DE	HKN GmbH	64000	hosting
192.33.4.12	6213	7.8517806667	AS12676	DE	HKN GmbH	64000	hosting
109.248.43.37	6213	11.3917676667	AS12676	DE	HKN GmbH	64000	hosting
197.80.104.36	6213	187.9421426667	AS12676	DE	HKN GmbH	64000	hosting
138.255.248.5	6213	131.573632	AS12676	DE	HKN GmbH	64000	hosting
192.229.156.101	6213	122.7823306667	AS12676	DE	HKN GmbH	64000	hosting
170.39.224.221	6213	91.1643356667	AS12676	DE	HKN GmbH	64000	hosting
185.178.172.32	6213	11.087991	AS12676	DE	HKN GmbH	64000	hosting
109.230.214.3	6213	116.0020413333	AS12676	DE	HKN GmbH	64000	hosting
185.194.168.88	6213	19.2314173333	AS12676	DE	HKN GmbH	64000	hosting
107.162.220.5	6213	9.934785	AS12676	DE	HKN GmbH	64000	hosting
213.182.2.254	6213	12.692292	AS12676	DE	HKN GmbH	64000	hosting
128.199.5.28	6213	147.2473943333	AS12676	DE	HKN GmbH	64000	hosting
194.50.88.164	6213	30.9867196667	AS12676	DE	HKN GmbH	64000	hosting
187.44.229.14	6213	175.0546903333	AS12676	DE	HKN GmbH	64000	hosting
130.193.166.22	6213	78.7048146667	AS12676	DE	HKN GmbH	64000	hosting
103.2.186.195	6213	289.2431206667	AS12676	DE	HKN GmbH	64000	hosting
170.39.65.69	6213	122.3017346667	AS12676	DE	HKN GmbH	64000	hosting
103.144.177.30	6213	105.00613	AS12676	DE	HKN GmbH	64000	hosting
192.44.83.3	6213	8.1586886667	AS12676	DE	HKN GmbH	64000	hosting
192.36.148.17	6213	4.6222253333	AS12676	DE	HKN GmbH	64000	hosting
185.236.240.19	6213	22.5998186667	AS12676	DE	HKN GmbH	64000	hosting
159.65.150.114	6213	170.9037043333	AS12676	DE	HKN GmbH	64000	hosting
139.91.68.3	6213	48.171708	AS12676	DE	HKN GmbH	64000	hosting
185.114.152.90	6213	84.576569	AS12676	DE	HKN GmbH	64000	hosting
149.248.50.86	6213	94.8621173333	AS12676	DE	HKN GmbH	64000	hosting
156.154.96.254	6213	313.7585276667	AS12676	DE	HKN GmbH	64000	hosting
170.247.95.81	6213	222.8980003333	AS12676	DE	HKN GmbH	64000	hosting
216.171.184.239	6213	89.1232946667	AS12676	DE	HKN GmbH	64000	hosting
194.125.250.102	6213	1.0231426667	AS12676	DE	HKN GmbH	64000	hosting
161.53.251.28	6213	27.101785	AS12676	DE	HKN GmbH	64000	hosting
195.30.70.33	6213	10.4580976667	AS12676	DE	HKN GmbH	64000	hosting
185.34.2.114	6213	115.7916506667	AS12676	DE	HKN GmbH	64000	hosting
147.251.58.107	6213	14.0796933333	AS12676	DE	HKN GmbH	64000	hosting
217.25.179.62	6213	13.4100403333	AS12676	DE	HKN GmbH	64000	hosting
194.149.138.252	6213	43.405625	AS12676	DE	HKN GmbH	64000	hosting
213.133.109.134	6213	9.2519753333	AS12676	DE	HKN GmbH	64000	hosting
13.209.124.58	6213	259.4711993333	AS12676	DE	HKN GmbH	64000	hosting
156.154.182.254	6213	231.2638796667	AS12676	DE	HKN GmbH	64000	hosting
213.206.174.172	6213	6.2436803333	AS12676	DE	HKN GmbH	64000	hosting
156.154.77.254	6213	4.551114	AS12676	DE	HKN GmbH	64000	hosting
143.255.248.149	6213	180.3634516667	AS12676	DE	HKN GmbH	64000	hosting
217.146.6.118	6213	40.0584073333	AS12676	DE	HKN GmbH	64000	hosting
116.90.72.210	6213	227.7746246667	AS12676	DE	HKN GmbH	64000	hosting
23.161.80.46	6213	138.5603066667	AS12676	DE	HKN GmbH	64000	hosting
202.142.143.178	6213	305.572251	AS12676	DE	HKN GmbH	64000	hosting
178.250.2.47	6213	4.2222013333	AS12676	DE	HKN GmbH	64000	hosting
196.10.53.7	6213	189.1674176667	AS12676	DE	HKN GmbH	64000	hosting
217.243.179.215	6213	22.1178616667	AS12676	DE	HKN GmbH	64000	hosting
130.193.166.22	6213	78.775614	AS12676	DE	HKN GmbH	64000	hosting
202.165.66.5	6213	246.2875403333	AS12676	DE	HKN GmbH	64000	hosting
141.28.230.229	6213	11.2854493333	AS12676	DE	HKN GmbH	64000	hosting
185.156.96.242	6213	16.512495	AS12676	DE	HKN GmbH	64000	hosting
143.208.160.10	6213	230.717332	AS12676	DE	HKN GmbH	64000	hosting
213.192.184.42	6213	27.3902043333	AS12676	DE	HKN GmbH	64000	hosting
185.139.168.19	6213	27.641045	AS12676	DE	HKN GmbH	64000	hosting
132.227.123.3	6213	13.9249823333	AS12676	DE	HKN GmbH	64000	hosting
185.54.92.70	6213	6.173867	AS12676	DE	HKN GmbH	64000	hosting
193.27.55.25	6213	8.117938	AS12676	DE	HKN GmbH	64000	hosting
185.104.85.110	6213	13.4322693333	AS12676	DE	HKN GmbH	64000	hosting
185.134.197.94	6213	19.5531176667	AS12676	DE	HKN GmbH	64000	hosting
170.39.225.183	6213	107.8178146667	AS12676	DE	HKN GmbH	64000	hosting
178.218.68.22	6213	44.948396	AS12676	DE	HKN GmbH	64000	hosting
204.11.3.45	6213	1.271424	AS12676	DE	HKN GmbH	64000	hosting
213.128.137.33	6213	6.1554696667	AS12676	DE	HKN GmbH	64000	hosting
213.91.165.185	6213	30.5662006667	AS12676	DE	HKN GmbH	64000	hosting
196.40.111.147	6213	194.969775	AS12676	DE	HKN GmbH	64000	hosting
188.172.217.86	6213	178.250929	AS12676	DE	HKN GmbH	64000	hosting
103.151.64.31	6213	316.0584533333	AS12676	DE	HKN GmbH	64000	hosting
216.37.47.154	6213	115.3249383333	AS12676	DE	HKN GmbH	64000	hosting
192.73.253.2	6213	91.2105263333	AS12676	DE	HKN GmbH	64000	hosting
185.233.143.6	6213	4.618835	AS12676	DE	HKN GmbH	64000	hosting
185.120.22.29	6213	5.1767473333	AS12676	DE	HKN GmbH	64000	hosting
195.37.209.21	6213	28.7363266667	AS12676	DE	HKN GmbH	64000	hosting
185.41.106.81	6213	12.2329016667	AS12676	DE	HKN GmbH	64000	hosting
195.246.236.1	6213	12.4040786667	AS12676	DE	HKN GmbH	64000	hosting
188.172.218.22	6213	27.5147056667	AS12676	DE	HKN GmbH	64000	hosting
193.163.86.201	6213	12.3871523333	AS12676	DE	HKN GmbH	64000	hosting
193.46.104.17	6213	16.1581003333	AS12676	DE	HKN GmbH	64000	hosting
172.93.18.42	6213	90.0292433333	AS12676	DE	HKN GmbH	64000	hosting
104.225.102.122	6213	133.385677	AS12676	DE	HKN GmbH	64000	hosting
149.20.162.6	6213	153.0650766667	AS12676	DE	HKN GmbH	64000	hosting
109.171.136.4	6213	78.5463566667	AS12676	DE	HKN GmbH	64000	hosting
185.36.180.55	6213	8.6138446667	AS12676	DE	HKN GmbH	64000	hosting
129.122.18.18	6213	117.1745453333	AS12676	DE	HKN GmbH	64000	hosting
208.73.138.12	6213	84.5946946667	AS12676	DE	HKN GmbH	64000	hosting
156.154.80.254	6213	10.0565843333	AS12676	DE	HKN GmbH	64000	hosting
156.154.183.254	6213	211.7794803333	AS12676	DE	HKN GmbH	64000	hosting
139.162.139.168	6213	4.8360426667	AS12676	DE	HKN GmbH	64000	hosting
103.253.132.25	6213	203.2233206667	AS12676	DE	HKN GmbH	64000	hosting
195.190.26.29	6213	14.316719	AS12676	DE	HKN GmbH	64000	hosting
217.243.20.18	6213	4.2891206667	AS12676	DE	HKN GmbH	64000	hosting
103.157.198.10	6213	164.4398976667	AS12676	DE	HKN GmbH	64000	hosting
193.1.201.140	6213	18.5971416667	AS12676	DE	HKN GmbH	64000	hosting
165.140.142.122	6213	122.4640113333	AS12676	DE	HKN GmbH	64000	hosting
152.195.112.52	6213	228.799847	AS12676	DE	HKN GmbH	64000	hosting
203.119.15.254	6213	172.347744	AS12676	DE	HKN GmbH	64000	hosting
143.129.80.132	6213	10.364081	AS12676	DE	HKN GmbH	64000	hosting
195.43.87.140	6213	34.2675763333	AS12676	DE	HKN GmbH	64000	hosting
176.74.17.75	6213	16.1385483333	AS12676	DE	HKN GmbH	64000	hosting
138.204.7.245	6213	258.580984	AS12676	DE	HKN GmbH	64000	hosting
185.17.112.95	6213	41.1818806667	AS12676	DE	HKN GmbH	64000	hosting
156.154.181.254	6213	258.6331223333	AS12676	DE	HKN GmbH	64000	hosting
193.0.0.165	6213	11.347641	AS12676	DE	HKN GmbH	64000	hosting
185.71.177.180	6213	39.86815	AS12676	DE	HKN GmbH	64000	hosting
196.49.84.188	6213	129.807135	AS12676	DE	HKN GmbH	64000	hosting
107.162.216.5	6213	90.873948	AS12676	DE	HKN GmbH	64000	hosting
176.119.210.244	6213	53.3221206667	AS12676	DE	HKN GmbH	64000	hosting
204.9.93.238	6213	94.1124153333	AS12676	DE	HKN GmbH	64000	hosting
103.62.50.173	6213	258.0300736667	AS12676	DE	HKN GmbH	64000	hosting
206.144.240.4	6213	108.880239	AS12676	DE	HKN GmbH	64000	hosting
185.206.184.74	6213	25.3038633333	AS12676	DE	HKN GmbH	64000	hosting
185.91.44.9	6213	5.4579196667	AS12676	DE	HKN GmbH	64000	hosting
103.41.247.100	6213	189.426868	AS12676	DE	HKN GmbH	64000	hosting
156.154.180.254	6213	181.0594113333	AS12676	DE	HKN GmbH	64000	hosting
194.156.155.241	6213	29.6459473333	AS12676	DE	HKN GmbH	64000	hosting
104.237.152.132	6213	145.888733	AS12676	DE	HKN GmbH	64000	hosting
192.42.42.166	6213	11.460192	AS12676	DE	HKN GmbH	64000	hosting
212.116.14.178	6213	12.0739503333	AS12676	DE	HKN GmbH	64000	hosting
213.184.86.101	6213	10.0462823333	AS12676	DE	HKN GmbH	64000	hosting
217.11.176.143	6213	106.8775393333	AS12676	DE	HKN GmbH	64000	hosting
195.80.157.38	6213	12.9980236667	AS12676	DE	HKN GmbH	64000	hosting
13.209.124.58	6213	252.0443966667	AS12676	DE	HKN GmbH	64000	hosting
185.28.221.65	6213	252.965825	AS12676	DE	HKN GmbH	64000	hosting
195.30.70.33	6213	10.6536983333	AS12676	DE	HKN GmbH	64000	hosting
202.180.0.250	6213	180.5486693333	AS12676	DE	HKN GmbH	64000	hosting
185.119.168.5	6213	24.5305006667	AS12676	DE	HKN GmbH	64000	hosting
194.109.78.2	6213	4.4238456667	AS12676	DE	HKN GmbH	64000	hosting
185.70.40.236	6213	19.131834	AS12676	DE	HKN GmbH	64000	hosting
195.130.66.103	6213	43.163917	AS12676	DE	HKN GmbH	64000	hosting
185.57.190.200	6213	87.4530166667	AS12676	DE	HKN GmbH	64000	hosting
129.13.73.54	6213	14.0592313333	AS12676	DE	HKN GmbH	64000	hosting
217.31.202.20	6213	12.1660756667	AS12676	DE	HKN GmbH	64000	hosting
185.188.44.100	6213	17.4675546667	AS12676	DE	HKN GmbH	64000	hosting
128.100.103.40	6213	85.8546593333	AS12676	DE	HKN GmbH	64000	hosting
204.15.11.34	6213	141.2264866667	AS12676	DE	HKN GmbH	64000	hosting
193.3.231.158	6213	91.7548226667	AS12676	DE	HKN GmbH	64000	hosting
152.195.68.35	6213	78.5587506667	AS12676	DE	HKN GmbH	64000	hosting
156.154.39.254	6213	106.6475646667	AS12676	DE	HKN GmbH	64000	hosting
128.199.5.28	6213	147.5653943333	AS12676	DE	HKN GmbH	64000	hosting
149.28.210.233	6213	145.9969503333	AS12676	DE	HKN GmbH	64000	hosting
213.133.109.134	6213	9.3781753333	AS12676	DE	HKN GmbH	64000	hosting
156.154.182.254	6213	231.490127	AS12676	DE	HKN GmbH	64000	hosting
149.248.50.86	6213	95.29617	AS12676	DE	HKN GmbH	64000	hosting
156.154.77.254	6213	4.800817	AS12676	DE	HKN GmbH	64000	hosting
138.204.228.25	6213	228.0516893333	AS12676	DE	HKN GmbH	64000	hosting
213.222.217.85	6213	19.5637286667	AS12676	DE	HKN GmbH	64000	hosting
150.164.1.222	6213	234.2201603333	AS12676	DE	HKN GmbH	64000	hosting
185.118.112.5	6213	45.165898	AS12676	DE	HKN GmbH	64000	hosting
212.10.11.213	6213	15.6010833333	AS12676	DE	HKN GmbH	64000	hosting
109.232.177.220	6213	28.3066486667	AS12676	DE	HKN GmbH	64000	hosting
199.7.91.13	6213	4.4984056667	AS12676	DE	HKN GmbH	64000	hosting
13.53.120.216	6213	25.3879386667	AS12676	DE	HKN GmbH	64000	hosting
152.195.196.35	6213	244.4338893333	AS12676	DE	HKN GmbH	64000	hosting
217.243.179.165	6213	86.4126723333	AS12676	DE	HKN GmbH	64000	hosting
144.202.18.114	6213	97.431467	AS12676	DE	HKN GmbH	64000	hosting
194.233.214.2	6213	13.480989	AS12676	DE	HKN GmbH	64000	hosting
185.57.191.228	6213	16.9900096667	AS12676	DE	HKN GmbH	64000	hosting
196.10.55.135	6213	192.7702166667	AS12676	DE	HKN GmbH	64000	hosting
193.65.45.86	6213	30.6973523333	AS12676	DE	HKN GmbH	64000	hosting
109.70.154.90	6213	20.890485	AS12676	DE	HKN GmbH	64000	hosting
185.17.70.76	6213	316.690761	AS12676	DE	HKN GmbH	64000	hosting
150.101.175.170	6213	347.280789	AS12676	DE	HKN GmbH	64000	hosting
185.92.0.41	6213	44.4779193333	AS12676	DE	HKN GmbH	64000	hosting
170.39.226.151	6213	77.665836	AS12676	DE	HKN GmbH	64000	hosting
194.187.174.6	6213	16.2077593333	AS12676	DE	HKN GmbH	64000	hosting
198.41.0.4	6213	5.2609093333	AS12676	DE	HKN GmbH	64000	hosting
176.119.210.244	6213	53.3931623333	AS12676	DE	HKN GmbH	64000	hosting
188.241.28.37	6213	30.90918	AS12676	DE	HKN GmbH	64000	hosting
193.2.63.12	6213	25.2332	AS12676	DE	HKN GmbH	64000	hosting
103.122.190.141	6213	191.6514696667	AS12676	DE	HKN GmbH	64000	hosting
195.91.164.68	6213	40.7692	AS12676	DE	HKN GmbH	64000	hosting
213.131.234.24	6213	0.913457	AS12676	DE	HKN GmbH	64000	hosting
103.170.232.152	6213	250.5273873333	AS12676	DE	HKN GmbH	64000	hosting
139.180.132.31	6213	166.0309103333	AS12676	DE	HKN GmbH	64000	hosting
185.17.112.95	6213	41.3066386667	AS12676	DE	HKN GmbH	64000	hosting
185.36.180.55	6213	8.5431403333	AS12676	DE	HKN GmbH	64000	hosting
147.135.78.61	6213	97.4543796667	AS12676	DE	HKN GmbH	64000	hosting
128.0.115.66	6213	313.5614723333	AS12676	DE	HKN GmbH	64000	hosting
107.162.217.5	6213	145.5631613333	AS12676	DE	HKN GmbH	64000	hosting
139.162.27.28	6213	240.6351326667	AS12676	DE	HKN GmbH	64000	hosting
172.99.232.15	6213	237.0247693333	AS12676	DE	HKN GmbH	64000	hosting
188.172.218.22	6213	27.5766416667	AS12676	DE	HKN GmbH	64000	hosting
185.174.157.222	6213	144.3651863333	AS12676	DE	HKN GmbH	64000	hosting
199.7.83.42	6213	140.960807	AS12676	DE	HKN GmbH	64000	hosting
165.140.142.122	6213	122.4811883333	AS12676	DE	HKN GmbH	64000	hosting
202.70.77.250	6213	211.370302	AS12676	DE	HKN GmbH	64000	hosting
103.149.144.19	6213	95.672353	AS12676	DE	HKN GmbH	64000	hosting
208.73.138.12	6213	84.8778106667	AS12676	DE	HKN GmbH	64000	hosting
202.152.129.74	6213	191.494442	AS12676	DE	HKN GmbH	64000	hosting
103.41.247.100	6213	189.5222126667	AS12676	DE	HKN GmbH	64000	hosting
104.237.152.132	6213	145.939906	AS12676	DE	HKN GmbH	64000	hosting
156.154.37.254	6213	143.3000416667	AS12676	DE	HKN GmbH	64000	hosting
139.99.219.16	6213	270.490636	AS12676	DE	HKN GmbH	64000	hosting
141.28.230.229	6213	10.973119	AS12676	DE	HKN GmbH	64000	hosting
185.138.143.34	6213	4.9632783333	AS12676	DE	HKN GmbH	64000	hosting
197.189.194.147	6213	180.0760286667	AS12676	DE	HKN GmbH	64000	hosting
198.35.26.244	6213	147.2571036667	AS12676	DE	HKN GmbH	64000	hosting
152.195.196.35	6213	244.3837086667	AS12676	DE	HKN GmbH	64000	hosting
193.65.45.86	6213	30.309341	AS12676	DE	HKN GmbH	64000	hosting
203.174.85.106	6213	234.3984233333	AS12676	DE	HKN GmbH	64000	hosting
185.42.136.158	6213	20.8030466667	AS12676	DE	HKN GmbH	64000	hosting
156.154.85.254	6213	19.639035	AS12676	DE	HKN GmbH	64000	hosting
185.229.28.6	6213	88.8055906667	AS12676	DE	HKN GmbH	64000	hosting
208.80.155.69	6213	98.3708573333	AS12676	DE	HKN GmbH	64000	hosting
185.97.141.2	6213	15.1577986667	AS12676	DE	HKN GmbH	64000	hosting
199.7.91.13	6213	4.4121436667	AS12676	DE	HKN GmbH	64000	hosting
192.203.230.10	6213	4.3976943333	AS12676	DE	HKN GmbH	64000	hosting
193.106.144.26	6213	30.4969063333	AS12676	DE	HKN GmbH	64000	hosting
185.244.192.10	6213	7.805986	AS12676	DE	HKN GmbH	64000	hosting
185.161.192.39	6213	15.3056333333	AS12676	DE	HKN GmbH	64000	hosting
193.0.9.1	6213	16.0964113333	AS12676	DE	HKN GmbH	64000	hosting
109.70.154.90	6213	20.5447466667	AS12676	DE	HKN GmbH	64000	hosting
185.27.158.238	6213	12.6031466667	AS12676	DE	HKN GmbH	64000	hosting
192.229.156.101	6213	122.8757526667	AS12676	DE	HKN GmbH	64000	hosting
103.77.105.3	6213	168.3451573333	AS12676	DE	HKN GmbH	64000	hosting
193.242.111.196	6213	19.1693843333	AS12676	DE	HKN GmbH	64000	hosting
212.119.5.254	6213	7.4833613333	AS12676	DE	HKN GmbH	64000	hosting
212.3.202.246	6213	32.7101816667	AS12676	DE	HKN GmbH	64000	hosting
193.0.0.164	6213	11.1732443333	AS12676	DE	HKN GmbH	64000	hosting
138.255.248.5	6213	132.3325593333	AS12676	DE	HKN GmbH	64000	hosting
146.185.214.58	6213	268.0857216667	AS12676	DE	HKN GmbH	64000	hosting
185.221.36.2	6213	14.0514346667	AS12676	DE	HKN GmbH	64000	hosting
193.0.14.129	6213	4.513181	AS12676	DE	HKN GmbH	64000	hosting
185.40.232.202	6213	9.5147376667	AS12676	DE	HKN GmbH	64000	hosting
204.15.11.34	6213	137.847369	AS12676	DE	HKN GmbH	64000	hosting
143.208.160.10	6213	229.1378963333	AS12676	DE	HKN GmbH	64000	hosting
195.189.60.149	6213	34.1870913333	AS12676	DE	HKN GmbH	64000	hosting
145.220.0.55	6213	10.6518073333	AS12676	DE	HKN GmbH	64000	hosting
192.73.253.2	6213	91.0540636667	AS12676	DE	HKN GmbH	64000	hosting
185.150.253.30	6213	20.69917	AS12676	DE	HKN GmbH	64000	hosting
193.27.55.25	6213	8.1135376667	AS12676	DE	HKN GmbH	64000	hosting
185.173.232.218	6213	4.6340726667	AS12676	DE	HKN GmbH	64000	hosting
128.164.88.178	6213	93.2350873333	AS12676	DE	HKN GmbH	64000	hosting
129.143.66.65	6213	8.0914186667	AS12676	DE	HKN GmbH	64000	hosting
203.175.175.206	6213	160.3940703333	AS12676	DE	HKN GmbH	64000	hosting
188.172.217.86	6213	181.2453533333	AS12676	DE	HKN GmbH	64000	hosting
213.225.160.239	6213	7.854769	AS12676	DE	HKN GmbH	64000	hosting
203.217.162.30	6213	245.58771	AS12676	DE	HKN GmbH	64000	hosting
188.166.44.91	6213	16.5154483333	AS12676	DE	HKN GmbH	64000	hosting
178.218.68.22	6213	43.879678	AS12676	DE	HKN GmbH	64000	hosting
170.39.225.183	6213	107.343056	AS12676	DE	HKN GmbH	64000	hosting
107.162.219.5	6213	155.7223986667	AS12676	DE	HKN GmbH	64000	hosting
185.54.92.70	6213	6.395524	AS12676	DE	HKN GmbH	64000	hosting
119.17.170.244	6213	278.174823	AS12676	DE	HKN GmbH	64000	hosting
193.17.192.164	6213	22.2647153333	AS12676	DE	HKN GmbH	64000	hosting
209.195.0.34	6213	98.2419173333	AS12676	DE	HKN GmbH	64000	hosting
141.44.3.252	6213	11.621597	AS12676	DE	HKN GmbH	64000	hosting
109.248.196.2	6213	56.937578	AS12676	DE	HKN GmbH	64000	hosting
200.94.183.170	6213	150.3907123333	AS12676	DE	HKN GmbH	64000	hosting
217.243.20.18	6213	4.4263646667	AS12676	DE	HKN GmbH	64000	hosting
103.253.132.25	6213	203.5155233333	AS12676	DE	HKN GmbH	64000	hosting
102.130.49.144	6213	176.35525	AS12676	DE	HKN GmbH	64000	hosting
199.7.83.42	6213	141.056129	AS12676	DE	HKN GmbH	64000	hosting
199.119.65.55	6213	91.1332613333	AS12676	DE	HKN GmbH	64000	hosting
188.172.218.22	6213	27.654682	AS12676	DE	HKN GmbH	64000	hosting
170.39.226.151	6213	77.6704376667	AS12676	DE	HKN GmbH	64000	hosting
195.169.128.156	6213	12.0046723333	AS12676	DE	HKN GmbH	64000	hosting
202.152.129.74	6213	191.4575653333	AS12676	DE	HKN GmbH	64000	hosting
203.119.15.254	6213	172.9957613333	AS12676	DE	HKN GmbH	64000	hosting
185.233.100.99	6213	20.894575	AS12676	DE	HKN GmbH	64000	hosting
103.149.144.19	6213	97.1475593333	AS12676	DE	HKN GmbH	64000	hosting
194.93.76.130	6213	37.733766	AS12676	DE	HKN GmbH	64000	hosting
206.144.240.4	6213	106.1093123333	AS12676	DE	HKN GmbH	64000	hosting
141.105.133.30	6213	47.0792743333	AS12676	DE	HKN GmbH	64000	hosting
208.86.250.253	6213	121.4041723333	AS12676	DE	HKN GmbH	64000	hosting
193.169.52.51	6213	68.705213	AS12676	DE	HKN GmbH	64000	hosting
23.161.80.46	6213	138.6199416667	AS12676	DE	HKN GmbH	64000	hosting
192.134.1.25	6213	12.8813556667	AS12676	DE	HKN GmbH	64000	hosting
185.151.70.11	6213	28.6881023333	AS12676	DE	HKN GmbH	64000	hosting
193.104.85.3	6213	36.988721	AS12676	DE	HKN GmbH	64000	hosting
156.154.123.254	6213	158.3834666667	AS12676	DE	HKN GmbH	64000	hosting
206.108.17.63	6213	141.3668776667	AS12676	DE	HKN GmbH	64000	hosting
171.67.70.16	6213	141.306554	AS12676	DE	HKN GmbH	64000	hosting
185.71.177.180	6213	39.988839	AS12676	DE	HKN GmbH	64000	hosting
193.0.0.165	6213	11.4868986667	AS12676	DE	HKN GmbH	64000	hosting
194.150.191.46	6213	8.6886526667	AS12676	DE	HKN GmbH	64000	hosting
193.46.104.18	6213	20.7057206667	AS12676	DE	HKN GmbH	64000	hosting
128.0.115.66	6213	313.698153	AS12676	DE	HKN GmbH	64000	hosting
193.2.63.12	6213	25.1806753333	AS12676	DE	HKN GmbH	64000	hosting
193.148.250.29	6213	15.7207136667	AS12676	DE	HKN GmbH	64000	hosting
194.116.77.35	6213	15.651054	AS12676	DE	HKN GmbH	64000	hosting
185.51.192.48	6213	10.971282	AS12676	DE	HKN GmbH	64000	hosting
185.17.112.95	6213	41.40273	AS12676	DE	HKN GmbH	64000	hosting
163.237.247.18	6213	98.2197716667	AS12676	DE	HKN GmbH	64000	hosting
103.62.48.193	6213	155.333289	AS12676	DE	HKN GmbH	64000	hosting
185.71.177.180	6213	39.9840463333	AS12676	DE	HKN GmbH	64000	hosting
200.94.183.170	6213	150.94116	AS12676	DE	HKN GmbH	64000	hosting
150.101.175.170	6213	347.4748546667	AS12676	DE	HKN GmbH	64000	hosting
185.157.231.49	6213	35.5793823333	AS12676	DE	HKN GmbH	64000	hosting
194.187.174.6	6213	16.5243593333	AS12676	DE	HKN GmbH	64000	hosting
104.225.102.122	6213	133.6679606667	AS12676	DE	HKN GmbH	64000	hosting
156.154.181.254	6213	258.8985856667	AS12676	DE	HKN GmbH	64000	hosting
217.76.65.78	6213	96.8444786667	AS12676	DE	HKN GmbH	64000	hosting
103.253.132.25	6213	203.0962036667	AS12676	DE	HKN GmbH	64000	hosting
185.138.55.234	6213	0.8500776667	AS12676	DE	HKN GmbH	64000	hosting
143.129.80.132	6213	11.039843	AS12676	DE	HKN GmbH	64000	hosting
23.131.160.206	6213	139.794659	AS12676	DE	HKN GmbH	64000	hosting
185.5.201.10	6213	31.4339166667	AS12676	DE	HKN GmbH	64000	hosting
155.254.2.42	6213	95.3620473333	AS12676	DE	HKN GmbH	64000	hosting
192.1.110.32	6213	99.8921073333	AS12676	DE	HKN GmbH	64000	hosting
198.41.0.4	6213	5.8372053333	AS12676	DE	HKN GmbH	64000	hosting
176.119.210.244	6213	53.804185	AS12676	DE	HKN GmbH	64000	hosting
185.126.112.18	6213	49.0129626667	AS12676	DE	HKN GmbH	64000	hosting
203.119.15.254	6213	173.1186606667	AS12676	DE	HKN GmbH	64000	hosting
139.19.117.65	6213	14.16808	AS12676	DE	HKN GmbH	64000	hosting
193.150.67.79	6213	36.9470936667	AS12676	DE	HKN GmbH	64000	hosting
194.156.155.241	6213	29.7152623333	AS12676	DE	HKN GmbH	64000	hosting
213.131.234.24	6213	1.2653123333	AS12676	DE	HKN GmbH	64000	hosting
212.9.170.190	6213	7.4032646667	AS12676	DE	HKN GmbH	64000	hosting
103.62.50.173	6213	258.1117083333	AS12676	DE	HKN GmbH	64000	hosting
188.143.128.12	6213	34.804009	AS12676	DE	HKN GmbH	64000	hosting
104.225.3.74	6213	98.141044	AS12676	DE	HKN GmbH	64000	hosting
178.251.24.49	6213	12.6499263333	AS12676	DE	HKN GmbH	64000	hosting
